MachineID,CPU,RAM
3626098114,0.5,0.4995
294493144,0.5,0.2493
1436828557,0.5,0.4995
1436782728,0.5,0.4995
6565521,0.5,0.4995
280876780,0.5,0.2493
854812624,0.5,0.4995
23,0.5,0.2493
3002041692,0.5,0.4995
6567844,0.5,0.4995
672399,0.5,0.4995
6566593,0.5,0.4995
3660038653,0.5,0.4995
1194278035,0.5,0.2493
934696839,0.5,0.4995
1343916,0.5,0.4995
294927051,0.5,0.2493
2264587034,0.5,0.4995
1331699,0.5,0.4995
5297295004,0.5,0.4995
336071719,0.5,0.2493
38737460,0.5,0.2493
1436489702,0.5,0.4995
4802476989,1,1
4303342727,0.5,0.4995
4357681907,0.5,0.4995
317341786,0.5,0.749
2274790707,0.5,0.2493
3744316801,0.5,0.4995
7776867,0.5,0.4995
2388426106,0.5,0.4995
3338010893,0.5,0.2493
294771535,0.5,0.2493
6657827,0.5,0.4995
1093292,0.5,0.2493
4476549437,0.5,0.4995
13007363,0.5,0.2493
28,0.5,0.2493
711426,0.5,0.4995
5543536044,0.5,0.2493
2346962309,0.5,0.2493
6567266,0.5,0.4995
5773926,0.5,0.2493
5924698,0.5,0.2493
38653294,0.5,0.2493
5140209174,0.5,0.2493
501500969,0.5,0.2493
2850406,0.5,0.2493
1271993,0.5,0.2493
6565340,0.5,0.4995
336033795,0.5,0.2493
1436331297,0.5,0.4995
2055713633,0.5,0.2493
38649396,0.5,0.2493
850567470,0.5,0.2493
3936054,0.5,0.4995
1094139,0.5,0.4995
1332338,0.5,0.4995
38685423,0.5,0.2493
451295405,0.5,0.2493
277431430,0.5,0.2493
35577445,0.5,0.4995
4476330955,0.5,0.4995
97959436,0.5,0.4995
1301661,0.5,0.4995
3351473350,0.5,0.4995
30789457,0.5,0.2493
294934180,0.5,0.2493
2198122741,0.5,0.4995
1443311007,0.5,0.2493
2637257586,0.5,0.2493
16918865,0.5,0.4995
1332235,0.5,0.4995
6566789,0.5,0.4995
7819708,0.5,0.4995
8055083,0.5,0.4995
4477653797,0.5,0.4995
1429193383,0.5,0.4995
705706,0.5,0.4995
305376347,0.5,0.2493
284757924,0.5,0.4995
97923391,0.5,0.4995
682838,0.5,0.4995
1269411,0.5,0.4995
905614,0.5,0.4995
765537,0.5,0.4995
6640223,0.5,0.4995
710951,0.5,0.4995
1437119225,0.5,0.4995
1093828,0.5,0.2493
3209192306,0.5,0.4995
766873226,0.5,0.4995
3405299591,0.5,0.4995
4485991396,0.5,0.4995
6240379586,0.5,0.2493
638230,0.5,0.4995
1479089188,0.5,0.4995
903399,0.5,0.4995
4142541040,0.5,0.4995
682456,0.5,0.4995
336021550,0.5,0.2493
1436488903,0.5,0.4995
2754612660,0.5,0.4995
227443087,0.5,0.4995
765684,0.5,0.4995
227414144,0.5,0.4995
124610839,0.5,0.2493
772200996,0.5,0.4995
4304773590,0.5,0.4995
2055485967,0.5,0.2493
7777830,0.5,0.4995
1650994273,0.5,0.4995
1436304298,0.5,0.4995
61734760,0.5,0.4995
906372,0.5,0.4995
6639224,0.5,0.4995
227443971,0.5,0.4995
6563918,0.5,0.4995
1331994,0.5,0.4995
241210089,0.5,0.4995
1302497,0.5,0.4995
294875515,0.5,0.2493
716061,0.5,0.4995
115245415,0.5,0.4995
717243,0.5,0.4995
38667250,0.5,0.2493
97959149,0.5,0.4995
3198220573,0.5,0.749
565037823,0.5,0.4995
1270173,0.5,0.4995
227394150,0.5,0.4995
4134548718,0.5,0.4995
6641714,0.5,0.4995
485231,0.5,0.4995
208307852,0.5,0.4995
32058404,0.5,0.2493
294823155,0.5,0.2493
1439744701,0.5,0.2493
4271053886,0.5,0.4995
336021546,0.5,0.2493
855173801,0.5,0.4995
1093692,0.5,0.2493
717333,0.5,0.4995
1436378455,0.5,0.4995
6608677,0.5,0.4995
1343094,0.5,0.4995
961743837,0.5,0.4995
2110389658,0.5,0.2493
1436348560,0.5,0.4995
682371,0.5,0.4995
1301802,0.5,0.4995
1301832,0.5,0.4995
908016,0.5,0.4995
1340275,0.5,0.2493
63733369,0.5,0.2493
854212332,0.5,0.4995
1602373874,0.5,0.4995
1437229074,0.5,0.4995
3013097483,0.5,0.4995
38691774,0.5,0.2493
227436554,0.5,0.4995
1406452530,0.5,0.2493
1215174106,0.5,0.4995
708500956,0.5,0.4995
30789498,0.5,0.2493
2499809557,0.5,0.4995
1602371932,0.5,0.4995
2056942732,0.5,0.2493
765557,0.5,0.4995
294975926,0.5,0.2493
38699431,0.5,0.2493
207571783,0.5,0.2493
317302890,0.5,0.749
1270700,0.5,0.4995
329272890,0.5,0.4995
696823070,0.5,0.2493
3933346945,0.5,0.2493
227418074,0.5,0.4995
6565014,0.5,0.4995
7712392,0.5,0.4995
6566739,0.5,0.4995
227424491,0.5,0.4995
1437333880,0.5,0.4995
1301913,0.5,0.4995
1438221455,0.5,0.4995
2540203,0.5,0.4995
655961568,0.5,0.4995
7781217,0.5,0.4995
7781372,0.5,0.4995
6437385645,0.5,0.4995
788393376,0.5,0.4995
294986791,0.5,0.2493
4713385074,0.5,0.4995
2071166884,0.5,0.4995
430115065,0.5,0.4995
613898135,0.5,0.4995
257405906,0.5,0.749
294871455,0.5,0.2493
284758108,0.5,0.4995
3453089830,0.25,0.2498
32085540,0.5,0.2493
1438244924,0.5,0.4995
7776876,0.5,0.4995
765723,0.5,0.4995
3539737748,0.5,0.4995
228617435,0.5,0.2493
1436529642,0.5,0.4995
339408575,0.5,0.2493
38673130,0.5,0.2493
854262642,0.5,0.4995
711359,0.5,0.4995
6571218,0.5,0.4995
2084360994,0.5,0.749
4820017067,1,1
257410942,0.5,0.749
317488506,0.5,0.749
990624945,0.5,0.4995
4479623702,0.5,0.4995
788644666,0.5,0.4995
84847796,0.5,0.2493
4820005509,1,1
4820356727,1,1
4303154248,0.5,0.4995
1390865008,0.25,0.2498
2111669913,0.5,0.749
1095086,0.5,0.4995
350741985,0.5,0.2493
4820106260,1,1
2671641135,0.5,0.4995
257408566,0.5,0.749
1436333142,0.5,0.4995
367886067,0.5,0.2493
16908989,0.5,0.2493
431038313,0.5,0.2493
2903927854,0.25,0.2498
1436302995,0.5,0.4995
30905607,0.5,0.4995
3820867554,0.5,0.4995
1094559,0.5,0.2493
3366090909,0.5,0.4995
1444679525,0.5,0.4995
323143631,0.5,0.749
6567620,0.5,0.4995
46277381,0.5,0.4995
7781500,0.5,0.4995
30788775,0.5,0.2493
478267087,0.5,0.4995
3233488263,0.5,0.4995
7777820,0.5,0.4995
4152966205,0.5,0.4995
6955745,0.5,0.4995
4303322111,0.5,0.4995
3349754684,0.5,0.749
317508384,0.5,0.749
3487704509,0.5,0.4995
1270074,0.5,0.4995
1438497540,0.5,0.2493
1340441,0.5,0.2493
294933859,0.5,0.2493
486956,0.5,0.4995
3338244020,0.25,0.2498
359920779,0.5,0.2493
4820369208,1,1
778601926,0.5,0.4995
63735253,0.5,0.2493
772638512,0.5,0.4995
376345612,0.5,0.4995
612746615,0.5,0.4995
2628984304,0.25,0.2498
2890638750,0.25,0.2498
13272059,0.5,0.4995
2107039483,0.5,0.4995
3060413173,0.5,0.4995
1726343274,0.5,0.2493
2107031993,0.5,0.4995
6570572,0.5,0.4995
705625,0.5,0.4995
711219,0.5,0.4995
402179449,0.5,0.2493
1323643,0.5,0.4995
3938877552,0.5,0.2493
336055762,0.5,0.2493
786742987,0.5,0.4995
4820034742,1,1
1436378553,0.5,0.2493
1437765805,0.5,0.2493
2198823952,0.5,0.4995
1442994745,0.5,0.4995
5655258253,0.5,0.4995
5783206,0.5,0.2493
1697461,0.5,0.4995
317508383,0.5,0.749
317508489,0.5,0.749
6568719,0.5,0.4995
4217813295,0.5,0.4995
697447399,0.5,0.4995
4820182428,1,1
2852052,0.5,0.2493
349959074,0.5,0.4995
6453653899,1,1
2904175595,0.5,0.4995
699824091,0.5,0.4995
4479156012,0.5,0.4995
351701759,0.5,0.4995
317808272,0.5,0.2493
2106709501,0.5,0.4995
1436333600,0.5,0.4995
317346426,0.5,0.749
2527757944,0.5,0.4995
4820361969,1,1
424201240,0.5,0.4995
450080747,0.5,0.4995
6607989,0.5,0.4995
655986468,0.5,0.4995
2643511514,0.5,0.4995
3417000070,0.5,0.2493
336036419,0.5,0.2493
386450501,0.5,0.4995
1270929,0.5,0.4995
38680699,0.5,0.2493
6653713,0.5,0.2493
1315247,0.5,0.4995
3828979,0.5,0.2493
127937773,0.5,0.4995
336061637,0.5,0.2493
4469327972,0.5,0.4995
368685202,0.5,0.4995
2922918031,0.5,0.4995
337874337,0.5,0.2493
1273130,0.5,0.4995
1343783,0.5,0.4995
1436464456,0.5,0.4995
1470434722,0.5,0.4995
1270749,0.5,0.4995
6568109,0.5,0.4995
38682994,0.5,0.2493
336036420,0.5,0.2493
400468862,0.5,0.2493
1429206047,0.5,0.4995
428232278,0.5,0.4995
16914020,0.5,0.4995
226032480,0.5,0.2493
904566,0.5,0.4995
38676318,0.5,0.2493
4120380968,0.5,0.4995
765912,0.5,0.1241
60,0.5,0.2493
6641400,0.5,0.4995
793221650,0.5,0.4995
1272491,0.5,0.4995
38736797,0.5,0.2493
672533,0.5,0.4995
711483,0.5,0.4995
82719016,0.5,0.2493
3349142245,0.5,0.4995
63686378,0.5,0.2493
3349153155,0.5,0.4995
6608763,0.5,0.4995
903755,0.5,0.4995
682845,0.5,0.4995
766861939,0.5,0.4995
3583723625,0.5,0.4995
5771534,0.5,0.2493
1436314898,0.5,0.4995
3498074162,0.5,0.4995
7777840,0.5,0.4995
1193864692,0.5,0.4995
7781389,0.5,0.4995
400427120,0.5,0.2493
1436371693,0.5,0.4995
2863733199,0.5,0.2493
4820072868,1,1
3593850737,0.5,0.4995
4820309432,1,1
5495692493,0.5,0.4995
6567397,0.5,0.4995
933622343,0.5,0.4995
6567617,0.5,0.4995
6565169,0.5,0.4995
1160739267,0.5,0.4995
990694203,0.5,0.4995
4819997869,1,1
1436342971,0.5,0.4995
1335783,0.5,0.4995
4379229938,0.5,0.2493
317477828,0.5,0.749
4820092463,1,1
705724,0.5,0.4995
351638428,0.5,0.4995
2006666646,0.5,0.4995
1470920670,0.5,0.4995
659824137,0.5,0.2493
1267344,0.5,0.4995
431054201,0.5,0.4995
38713757,0.5,0.2493
1809612824,0.5,0.2493
3890394734,0.5,0.4995
681910,0.5,0.4995
1302263,0.5,0.4995
965473,0.5,0.4995
2678068039,0.5,0.4995
6640645,0.5,0.4995
1343809,0.5,0.4995
2357745023,0.5,0.4995
6565013,0.5,0.4995
2887657040,0.5,0.4995
1275068,0.5,0.4995
2343740141,0.5,0.4995
486958,0.5,0.4995
438722692,0.5,0.2493
484490507,0.5,0.4995
330259834,0.5,0.4995
711479,0.5,0.4995
1267918,0.5,0.4995
2097248986,0.5,0.4995
2538312,0.5,0.4995
1339791,0.5,0.4995
8631326,0.5,0.4995
603108,0.5,0.4995
711942,0.5,0.4995
1436390292,0.5,0.4995
17503804,0.5,0.4995
717306,0.5,0.4995
1436331346,0.5,0.4995
257408570,0.5,0.749
1272590,0.5,0.4995
308510499,0.5,0.2493
336023584,0.5,0.2493
1436784363,0.5,0.4995
616325418,0.5,0.749
5068934938,0.5,0.4995
4820028588,1,1
336041169,0.5,0.2493
600869017,0.5,0.4995
1436786540,0.5,0.4995
1494789001,0.5,0.4995
564496659,0.5,0.4995
463452916,0.5,0.4995
2851636,0.5,0.2493
38637371,0.5,0.2493
333938877,0.5,0.4995
1436375474,0.5,0.4995
567562269,0.5,0.4995
2643560,0.5,0.4995
1326696,0.5,0.4995
381126,0.5,0.4995
782232980,0.5,0.2493
225796510,0.5,0.4995
8055713,0.5,0.4995
400468846,0.5,0.2493
294901671,0.5,0.2493
30271595,0.5,0.4995
1807149354,0.5,0.2493
3099613254,0.5,0.4995
1093970,0.5,0.2493
2849415,0.5,0.2493
4055309335,0.25,0.2498
907849,0.5,0.4995
2903760813,0.5,0.4995
1436489353,0.5,0.4995
257408481,0.5,0.749
4820137260,1,1
231500289,0.5,0.2493
3137836022,0.5,0.4995
226119837,0.5,0.4995
450512000,0.5,0.4995
32054995,0.5,0.2493
1436350303,0.5,0.4995
478267530,0.5,0.4995
431038304,0.5,0.2493
4194503084,0.5,0.2493
336055283,0.5,0.2493
257408563,0.5,0.749
1436501879,0.5,0.4995
1458705361,0.5,0.4995
317330957,0.5,0.749
3631103057,0.25,0.2498
32079278,0.5,0.2493
4820028262,1,1
9821149,0.5,0.4995
659891014,0.5,0.4995
3828970,0.5,0.2493
2508447313,0.5,0.4995
1126182919,0.5,0.749
3812918283,0.5,0.4995
2598129300,0.5,0.4995
257388826,0.5,0.749
317484292,0.5,0.2493
227099016,0.5,0.2493
4802479771,1,1
4080092661,0.5,0.4995
4089661277,0.5,0.4995
97957590,0.5,0.4995
3463381698,0.5,0.4995
9800449,0.5,0.4995
6571231,0.5,0.4995
6566940,0.5,0.4995
4820239515,1,1
4303173664,0.5,0.4995
4802910787,1,1
257336009,0.5,0.749
4476495182,0.5,0.4995
183307316,0.5,0.2493
6087718021,1,1
63691343,0.5,0.2493
1331706,0.5,0.4995
351642813,0.5,0.4995
2357699385,0.5,0.2493
1437435158,0.5,0.4995
478267555,0.5,0.4995
3267647553,0.5,0.4995
1343703832,0.5,0.4995
3915808921,0.5,0.4995
3890652320,0.5,0.4995
1335648,0.5,0.4995
3314602576,0.5,0.4995
6567816,0.5,0.4995
6567815,0.5,0.4995
323143776,0.5,0.749
63609233,0.5,0.2493
1272492,0.5,0.4995
2677723694,0.5,0.4995
5781221,0.5,0.2493
4427332803,0.5,0.4995
400426643,0.5,0.2493
317489295,0.5,0.749
167674799,0.5,0.4995
288943795,0.5,0.2493
778495822,0.5,0.4995
6565076,0.5,0.4995
305372859,0.5,0.2493
995212029,0.5,0.4995
1436330292,0.5,0.4995
1436368446,0.5,0.4995
1102404250,0.5,0.4995
988391,0.5,0.4995
3207817516,0.5,0.4995
32064709,0.5,0.2493
660951,0.5,0.4995
97923394,0.5,0.4995
351652240,0.5,0.4995
2442270687,0.5,0.2493
4823596976,1,1
317488636,0.5,0.749
1319475918,0.5,0.4995
4251600377,0.5,0.749
6564891,0.5,0.4995
5623125514,0.5,0.4995
655565744,0.5,0.749
3737553297,0.5,0.4995
1436560611,0.5,0.4995
2924160186,0.5,0.4995
49,0.5,0.2493
349141543,0.5,0.4995
257503387,0.5,0.749
655986961,0.5,0.4995
16914012,0.5,0.4995
4802514029,1,1
711962,0.5,0.4995
16917163,0.5,0.2493
323143574,0.5,0.749
2381583204,0.5,0.4995
4259822547,0.5,0.749
2497958300,0.5,0.2493
340153829,0.5,0.2493
4802478945,1,1
4802127438,1,1
6567591,0.5,0.4995
4820394062,1,1
4111979903,0.5,0.4995
3306138990,0.5,0.4995
6568140,0.5,0.4995
317346427,0.5,0.749
2801698909,0.5,0.749
6570093,0.5,0.4995
317498694,0.5,0.2493
1272604,0.5,0.4995
8055721,0.5,0.4995
317510281,0.5,0.749
2786964444,0.5,0.4995
208000647,0.5,0.4995
1436331127,0.5,0.4995
7778112,0.5,0.4995
6280643141,0.5,0.2493
63672694,0.5,0.2493
2381571381,0.5,0.4995
3550423374,0.5,0.4995
4110729902,0.5,0.4995
2420929961,0.5,0.4995
3914505044,0.5,0.4995
3813002360,0.5,0.749
1437107365,0.5,0.4995
451253212,0.5,0.4995
431075315,0.5,0.4995
2248361096,0.5,0.4995
25,0.5,0.2493
2597078579,0.5,0.4995
1233438,0.5,0.4995
336069369,0.5,0.2493
4469987630,0.5,0.4995
2904109077,0.5,0.2493
258702890,0.5,0.4995
376211538,0.5,0.4995
257500452,0.5,0.2493
603128,0.5,0.4995
412195070,0.5,0.4995
6565050,0.5,0.4995
32098170,0.5,0.2493
4304082080,0.5,0.4995
294493134,0.5,0.2493
348653426,0.5,0.4995
478267324,0.5,0.4995
4802146889,1,1
336036388,0.5,0.2493
660917,0.5,0.4995
4802909509,1,1
2796955641,0.5,0.4995
6570690,0.5,0.4995
699829979,0.5,0.4995
317489987,0.5,0.749
659891330,0.5,0.4995
1199240546,0.5,0.2493
38699471,0.5,0.2493
4918973379,0.5,0.2493
1436333635,0.5,0.4995
336047725,0.5,0.2493
4246468145,0.5,0.749
6641447,0.5,0.4995
1436501344,0.5,0.4995
1438817626,0.5,0.4995
349031461,0.5,0.4995
3539541971,0.5,0.4995
1343811,0.5,0.4995
1436312107,0.5,0.4995
7779487,0.5,0.4995
17560892,0.5,0.2493
1437827083,0.5,0.4995
336061916,0.5,0.2493
351638429,0.5,0.4995
1332342,0.5,0.4995
2107888508,0.5,0.749
6949984,0.5,0.4995
1428385774,0.5,0.4995
6565167,0.5,0.4995
351662700,0.5,0.4995
3416839261,0.5,0.2493
430449649,0.5,0.4995
4802473051,1,1
4819935267,1,1
4820075950,1,1
5784322,0.5,0.2493
3725407388,0.5,0.4995
7254543,0.5,0.4995
3371251595,0.5,0.4995
351640963,0.5,0.4995
351686619,0.5,0.4995
257347033,0.5,0.749
3365958041,0.5,0.749
906463,0.5,0.4995
3349888214,0.5,0.4995
711482,0.5,0.4995
351638140,0.5,0.4995
4820225987,1,1
317486525,0.5,0.749
6566799,0.5,0.4995
616361503,0.5,0.4995
4469828987,0.5,0.4995
3457977301,0.5,0.2493
200656798,0.5,0.4995
4156739964,0.5,0.4995
294887209,0.5,0.2493
336061455,0.5,0.2493
3675686663,0.5,0.4995
3208531862,0.5,0.2493
294888572,0.5,0.2493
317303103,0.5,0.749
3384221402,0.5,0.4995
7753127,0.5,0.4995
2790482470,0.5,0.4995
2107738283,0.5,0.4995
705715,0.5,0.4995
2107900409,0.5,0.4995
2222731518,0.5,0.4995
1338920,0.5,0.4995
227426608,0.5,0.4995
5426762331,1,1
1149939272,0.5,0.4995
740836276,0.5,0.4995
2372593259,0.5,0.4995
63750860,0.5,0.2493
4802474338,1,1
257495709,0.5,0.2493
4868544361,1,1
1267620,0.5,0.4995
1436333485,0.5,0.4995
6955717,0.5,0.4995
4195709955,0.5,0.4995
655986452,0.5,0.4995
990618865,0.5,0.4995
4477587134,0.5,0.4995
7779958,0.5,0.4995
1436529583,0.5,0.4995
4469329136,0.5,0.4995
788315163,0.5,0.2493
3623912006,0.5,0.749
4478598084,0.5,0.4995
906376,0.5,0.4995
1340806,0.5,0.4995
317346623,0.5,0.749
647588099,0.5,0.4995
1397998448,0.5,0.4995
1273627,0.5,0.4995
257409835,0.5,0.749
4194576195,0.5,0.4995
612770260,0.5,0.4995
32084682,0.5,0.2493
1224984462,0.5,0.4995
257408495,0.5,0.749
1436350420,0.5,0.4995
3083757078,0.5,0.4995
257513898,0.5,0.749
294975920,0.5,0.2493
711998,0.5,0.4995
328886602,0.5,0.2493
6641421,0.5,0.4995
2347622143,0.5,0.749
3648879750,0.5,0.4995
16916962,0.5,0.2493
400426616,0.5,0.2493
1302503,0.5,0.4995
351640510,0.5,0.4995
3827048,0.5,0.2493
1303660,0.5,0.4995
705786,0.5,0.4995
257503195,0.5,0.2493
4820233415,1,1
3996030501,0.5,0.749
6566796,0.5,0.4995
317487770,0.5,0.749
352506155,0.5,0.4995
257502343,0.5,0.2493
2015859596,0.5,0.4995
766862020,0.5,0.4995
3349912040,0.5,0.749
332422721,0.5,0.2493
336062128,0.5,0.2493
2010662170,0.5,0.2493
317499456,0.5,0.2493
7778106,0.5,0.4995
208017516,0.5,0.4995
38690597,0.5,0.2493
696934438,0.5,0.2493
1331896,0.5,0.4995
2893940578,0.5,0.2493
2378747961,0.5,0.2493
257500472,0.5,0.2493
4489078479,0.5,0.4995
2786825979,0.5,0.4995
16931047,0.5,0.2493
3940072123,0.5,0.4995
336074053,0.5,0.2493
3464239469,0.5,0.4995
7195346,0.5,0.4995
412178385,0.5,0.749
1436345861,0.5,0.2493
1324952,0.5,0.4995
32088311,0.5,0.2493
1515498012,0.5,0.4995
277449079,0.5,0.2493
4134005371,0.5,0.2493
1694802,0.5,0.4995
4479344476,0.5,0.4995
1436476935,0.5,0.4995
2357841111,0.5,0.4995
1304325760,0.5,0.4995
1436351414,0.5,0.4995
6640623,0.5,0.4995
3305574613,0.5,0.4995
16908988,0.5,0.2493
1436369231,0.5,0.4995
341341652,0.5,0.2493
431073200,0.5,0.4995
32092773,0.5,0.2493
765897,0.5,0.4995
4477458156,0.5,0.4995
105603566,0.5,0.4995
1101987233,0.5,0.4995
2852570,0.5,0.2493
4094507670,0.5,0.4995
766862014,0.5,0.4995
484486351,0.5,0.2493
1437000476,0.5,0.4995
8055711,0.5,0.4995
288820972,0.5,0.2493
1271879,0.5,0.4995
418564,0.5,0.4995
257502093,0.5,0.749
787889288,0.5,0.4995
336041164,0.5,0.2493
227459022,0.5,0.4995
1436491870,0.5,0.4995
353704085,0.5,0.4995
4820250967,1,1
2801813330,0.5,0.2493
400475291,0.5,0.4995
6567851,0.5,0.4995
1694845875,0.5,0.749
976178794,0.5,0.2493
4091812938,0.5,0.4995
430420884,0.5,0.2493
2644174581,0.5,0.749
665319516,0.5,0.4995
32084088,0.5,0.2493
16915980,0.5,0.4995
13,0.5,0.2493
4367767868,0.5,0.4995
336023579,0.5,0.2493
1695567,0.5,0.4995
204232816,0.5,0.2493
38737508,0.5,0.2493
7819709,0.5,0.4995
4874113956,1,1
672465,0.5,0.4995
2994361081,0.5,0.2493
4246069792,0.5,0.4995
38700099,0.5,0.2493
258621427,0.5,0.4995
4820076688,1,1
43,0.5,0.2493
353700034,0.5,0.4995
717762,0.5,0.4995
2107760985,0.5,0.4995
1093701,0.5,0.4995
1436368564,0.5,0.2493
31031758,0.5,0.2493
6565057,0.5,0.4995
1436347120,0.5,0.4995
3811608760,0.5,0.2493
31078997,0.5,0.2493
6565368,0.5,0.4995
1095248,0.5,0.4995
317477827,0.5,0.749
2565725887,0.5,0.4995
2991282113,0.5,0.4995
906287,0.5,0.4995
1538070026,0.5,0.4995
257407216,0.5,0.749
308118972,0.5,0.2493
317497342,0.5,0.2493
2643191224,0.5,0.2493
905733,0.5,0.4995
1275536,0.5,0.4995
3934096941,0.5,0.4995
906423,0.5,0.4995
5015839737,1,1
904346,0.5,0.4995
601079922,0.5,0.4995
3242456446,0.5,0.4995
617845954,0.5,0.4995
8055078,0.5,0.4995
400801404,0.5,0.749
6571227,0.5,0.2493
708448816,0.5,0.4995
451320140,0.5,0.4995
4820274279,1,1
438925298,0.5,0.749
257499200,0.5,0.2493
6565044,0.5,0.4995
6608633,0.5,0.4995
6608011,0.5,0.4995
3829565,0.5,0.2493
2595786312,0.5,0.4995
32007935,0.5,0.2493
1825029463,0.5,0.4995
734341571,0.5,0.4995
659891268,0.5,0.4995
317477821,0.5,0.749
904770,0.5,0.4995
231615899,0.5,0.2493
63639199,0.5,0.2493
927840106,0.5,0.4995
8746543,0.5,0.4995
273549095,0.5,0.2493
487295,0.5,0.4995
422087,0.5,0.4995
4802887274,1,1
16915964,0.5,0.4995
908323,0.5,0.4995
274097046,0.5,0.2493
4469365853,0.5,0.4995
904982,0.5,0.4995
4820094424,1,1
7776630,0.5,0.4995
3233481955,0.5,0.4995
4469393756,0.5,0.4995
905845,0.5,0.4995
317468451,0.5,0.749
5656234835,0.5,0.4995
2422434768,0.5,0.2493
699841692,0.5,0.4995
7781494,0.5,0.4995
2358222040,0.25,0.2498
2648834412,0.5,0.4995
3314544980,0.5,0.4995
2856718145,0.5,0.4995
3573617509,0.5,0.4995
902391,0.5,0.4995
38644126,0.5,0.2493
706380,0.5,0.4995
61014169,0.5,0.2493
317371468,0.5,0.749
3681741920,0.5,0.2493
8053587,0.5,0.4995
4802476235,1,1
651854500,0.5,0.2493
6955698,0.5,0.4995
6566949,0.5,0.4995
97961876,0.5,0.4995
3181310997,0.5,0.4995
1272056,0.5,0.4995
6566431,0.5,0.4995
16917837,0.5,0.2493
318406889,0.5,0.4995
6568136,0.5,0.4995
7778342,0.5,0.4995
2672947253,0.5,0.4995
4820022174,1,1
317472768,0.5,0.749
418901624,0.5,0.2493
617369746,0.5,0.4995
431039621,0.5,0.2493
4820279445,1,1
1274072,0.5,0.4995
2032167832,0.5,0.4995
6567402,0.5,0.4995
4802904854,1,1
86102199,0.5,0.2493
5780347,0.5,0.2493
3810807041,0.5,0.2493
1436303850,0.5,0.4995
336038551,0.5,0.2493
155127154,0.5,0.4995
956332103,0.5,0.4995
16919389,0.5,0.2493
7781386,0.5,0.4995
2698807643,0.5,0.4995
3584822123,0.5,0.4995
1436487910,0.5,0.4995
2671740732,0.5,0.2493
7195344,0.5,0.4995
539194189,0.5,0.4995
4660680769,0.5,0.4995
4478397014,0.5,0.4995
257338243,0.5,0.749
4478867098,0.5,0.4995
351641902,0.5,0.4995
155467841,0.5,0.4995
349696545,0.5,0.4995
3622440393,0.5,0.4995
4477478606,0.5,0.4995
3349118276,0.5,0.4995
1335782,0.5,0.2493
276676007,0.5,0.2493
2671741742,0.5,0.4995
565048008,0.5,0.4995
7712405,0.5,0.4995
1436808502,0.5,0.2493
317508381,0.5,0.749
2856452382,0.5,0.4995
4469351504,0.5,0.4995
3996026271,0.5,0.4995
257409352,0.5,0.749
564496339,0.5,0.4995
6570091,0.5,0.4995
2119521322,0.5,0.4995
4820073848,1,1
1436490084,0.5,0.4995
1436303890,0.5,0.4995
903237,0.5,0.4995
6567284,0.5,0.4995
3813357924,0.5,0.2493
1335590,0.5,0.2493
6566762,0.5,0.4995
759604527,0.5,0.2493
4820021252,1,1
1303885,0.5,0.4995
318351030,0.5,0.749
3338579772,0.5,0.4995
351605900,0.5,0.4995
3584940347,0.5,0.2493
288953702,0.5,0.2493
567608,0.5,0.4995
1436325665,0.5,0.4995
16917838,0.5,0.2493
4135091837,0.5,0.4995
336055302,0.5,0.2493
4995304750,0.5,0.4995
638341,0.5,0.4995
2063036434,0.5,0.2493
4246451354,0.5,0.2493
3615771344,0.5,0.4995
38700292,0.5,0.2493
3585557842,0.5,0.4995
1271834,0.5,0.4995
1436657822,0.5,0.2493
1335149,0.5,0.2493
336033796,0.5,0.2493
2196861526,0.5,0.4995
1436325648,0.5,0.4995
644879424,0.5,0.4995
4820338068,1,1
336036862,0.5,0.2493
6567644,0.5,0.4995
6201459631,1,1
6566773,0.5,0.4995
4469393757,0.5,0.4995
1301977,0.5,0.4995
7781209,0.5,0.4995
487545,0.5,0.4995
6639239,0.5,0.4995
484766849,0.5,0.4995
54,0.5,0.2493
9821127,0.5,0.4995
4246114621,0.5,0.749
3938706287,0.5,0.4995
7777936,0.5,0.4995
1119618555,0.5,0.4995
3337972792,0.25,0.2498
63618668,0.5,0.2493
799179809,0.5,0.4995
3023676243,0.5,0.4995
4478494145,0.5,0.4995
3878814353,0.5,0.4995
5781239,0.5,0.2493
